<<<<<<< HEAD
Ticker,close,date,high,low,open,volume,daily_return,cumulative_return,yearly_return,volatility,monthly_return,Matched_Processed_Symbol,COMPANY,sector,year
ASIANPAINT,2814.05,2024-05-16 05:30:00,2837.6,2786.55,2821.05,1534319,0.0001243913707931,-0.111404076606091,-27.352336173964154,0.0126646796709248,0.2121665333379677,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,165.9,2024-05-16 05:30:00,168.0,162.3,167.25,41126570,0.0018115942028986,0.2960937499999996,1.9857142857142864,0.0182316391523589,1.3333333333333264,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,567.05,2024-05-16 05:30:00,568.2,550.7,557.0,4543902,0.0199658242647717,-0.1049640912319478,6.367851622874814,0.0146300772585872,-5.895943864453181,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1170.08,2024-05-16 05:30:00,1185.6,1141.8,1185.6,3660485,-0.0041872340425532,0.0711683175568047,4.693965517241383,0.0124901002128858,-6.511440216294748,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1536.3,2024-05-16 05:30:00,1541.15,1508.3,1529.0,2684392,0.005826895377766,0.3459196635857904,42.37113402061855,0.0117328229377482,-2.874251497005991,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1672.05,2024-05-16 05:30:00,1675.0,1647.2,1655.0,6998357,0.0128725466440513,-0.0318462117483563,-7.7291775798847535,0.0142156638822556,5.685534591194974,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,2338.7,2024-05-16 05:30:00,2345.8,2265.0,2337.0,2489109,0.0080603448275862,0.2168370665209837,38.65145581474545,0.021686664608624,-7.559246824134613,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2468.35,2024-05-16 05:30:00,2479.95,2420.3,2470.0,972494,0.0013590263691682,0.1061294543629434,-15.673545966228886,0.0125168336382368,-6.081997288027439,nestleind,NESTLE,FOOD & TOBACCO,2024
ONGC,277.65,2024-05-16 05:30:00,279.35,273.8,276.0,23757779,0.0153592978606691,0.5040628385698795,19.223300970873783,0.0222473121756833,-5.925266903914583,ongc,ONGC,ENERGY,2024
CIPLA,1421.1,2024-05-16 05:30:00,1425.9,1387.3,1409.0,3226214,0.0102367242482404,0.2014710855596884,18.68737274941115,0.0163324157657603,3.3714285714285745,cipla,CIPLA,PHARMACEUTICALS,2024
BPCL,309.38,2024-05-16 05:30:00,316.68,305.52,316.0,26886936,-0.0100473569691539,0.8126318256386216,24.44492816717459,0.022068851102665,1.5857605177993457,bpcl,BPCL,ENERGY,2024
BRITANNIA,5137.75,2024-05-16 05:30:00,5150.0,5017.5,5064.15,312988,0.0145635860979462,0.1428777986630922,-9.189923206592988,0.0130392183699841,8.138915855071565,titan,TITAN,RETAILING,2024
SBILIFE,1452.2,2024-05-16 05:30:00,1458.2,1420.15,1431.55,1176239,0.0154534647926718,0.1236024604433452,3.433506285475516,0.0151134284261964,-2.114590320189206,sbilife,SBI LIFE INSURANCE,INSURANCE,2024
HINDALCO,653.35,2024-05-16 05:30:00,666.0,643.25,660.0,8781056,-0.0005354137983785,0.3612876341285562,6.118795768917823,0.0195868364114309,8.405409655606235,hindalco,HINDALCO,ALUMINIUM,2024
HEROMOTOCO,5141.35,2024-05-16 05:30:00,5154.95,5041.7,5064.95,1296732,0.0166195400707886,0.7049177609762562,15.812105180514791,0.016563238026907,10.694054054054062,heromotoco,HERO MOTOCORP,AUTOMOBILES,2024
AXISBANK,1139.3,2024-05-16 05:30:00,1143.95,1111.3,1134.15,10750526,0.0099729621913922,0.0943758705153443,4.32876712328768,0.0156249649291584,0.5320069204152328,axisbank,AXIS BANK,BANKING,2024
HDFCBANK,1460.25,2024-05-16 05:30:00,1462.55,1435.5,1446.05,17472618,0.0151199165797706,-0.031696561785087,2.3212192262602525,0.0134898004053822,0.6274638633377105,hdfcbank,HDFC BANK,BANKING,2024
BAJAJ-AUTO,8871.85,2024-05-16 05:30:00,8955.55,8710.0,8950.0,680474,-0.0035156096437777,0.7685514656779164,40.05391432791728,0.0176093699398215,1.573680679785331,bajajauto,BAJAJ AUTO,AUTOMOBILES,2024
SBIN,817.85,2024-05-17 05:30:00,822.45,811.2,814.5,12492509,0.0072664572941683,0.3564142963761485,27.071005917159745,0.0179393448217401,0.4172209457008157,sbin,SBI,BANKING,2024
BAJFINANCE,6727.4,2024-05-17 05:30:00,6780.0,6701.05,6747.0,480158,-0.0029271618387022,-0.1556554043877712,-8.900156059397979,0.0159184948977344,-3.46144699006177,bajfinance,BAJAJ FINANCE,FINANCE,2024
TITAN,3361.15,2024-05-17 05:30:00,3368.0,3308.0,3347.95,1194228,0.0081736104862173,0.0515917090340252,-10.309026836541072,0.0141358930386301,-9.570432357043233,titan,TITAN,RETAILING,2024
ITC,436.3,2024-05-17 05:30:00,437.5,428.9,432.4,11453714,0.0112411635183682,-0.0078453666856156,2.405609492988129,0.0119437024583196,-2.190366972477067,itc,ITC,FOOD & TOBACCO,2024
TCS,3834.1,2024-05-17 05:30:00,3920.0,3830.0,3919.0,2765804,-0.0171368512798164,0.0911393485777709,11.994722955145129,0.013161771587106,-2.8347957279549068,tcs,TCS,SOFTWARE,2024
LT,3450.75,2024-05-17 05:30:00,3475.95,3412.15,3475.95,2676919,-0.0028463272264924,0.1228341332465632,1.851328434143584,0.0169639041500464,2.2074901463767915,lt,L&T,ENGINEERING,2024
TATACONSUM,1081.75,2024-05-17 05:30:00,1087.68,1075.78,1079.58,1055944,-0.0041426927502876,0.2560961449140724,-12.515503230225285,0.0148047736681353,-4.824960011632972,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1435.7,2024-05-17 05:30:00,1437.2,1413.25,1423.05,10916476,0.0072613743992704,0.2386547951823878,-1.92826363269987,0.0135620671300733,-2.826086956521733,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1333.2,2024-05-17 05:30:00,1351.0,1330.2,1351.0,2487831,-0.0110892704817713,0.0762896585129575,30.02739726027398,0.0142946506811317,-2.4963181148748226,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,907.45,2024-05-17 05:30:00,914.95,878.7,888.0,4635724,0.0237477436823105,0.1781239857189231,11.030957114456124,0.0163839323567222,-0.2774631936579893,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,9890.35,2024-05-17 05:30:00,9900.0,9685.25,9740.0,283850,0.0186680536815977,0.1909053691194357,8.305246120156138,0.0143145967068882,-0.5650907304060968,ultracemco,ULTRATECH CEMENT,CEMENT,2024
POWERGRID,313.15,2024-05-17 05:30:00,316.0,310.75,314.9,9069551,0.0020799999999998,0.5692808819844652,41.635140815468674,0.0186714422966643,2.666004305348572,powergrid,POWER GRID,POWER,2024
INFY,1444.3,2024-05-17 05:30:00,1457.0,1439.25,1457.0,7542860,-0.0062269928097155,0.0071827057182707,23.60298895386615,0.0144919130538682,-0.4317055909412533,infy,INFOSYS,SOFTWARE,2024
TRENT,4634.55,2024-05-17 05:30:00,4673.0,4555.0,4600.0,752254,0.0082451350439995,1.2507648972852237,117.28395061728394,0.0230737989326521,3.384430485952062,trent,TRENT,RETAILING,2024
BHARTIARTL,1344.45,2024-05-17 05:30:00,1360.0,1339.25,1353.6,6614017,-0.0004832354471785,0.4529882200367436,52.07132128494596,0.0136245077288292,4.371792434898309,airtel,BHARTI AIRTEL,TELECOM,2024
TATAMOTORS,945.7,2024-05-17 05:30:00,953.4,941.0,944.0,13205512,0.009931653139684,0.5242162946248685,0.7643312101910829,0.0178765051564171,-9.509803921568627,tatamotors,TATA MOTORS,AUTOMOBILES,2024
WIPRO,461.0,2024-05-17 05:30:00,464.4,460.05,464.4,3438410,-0.0074281408117127,0.1370082624244661,20.85623678646934,0.0174678862819052,-5.233564013840828,wipro,WIPRO,SOFTWARE,2024
TECHM,1305.4,2024-05-17 05:30:00,1320.0,1297.8,1309.1,1925387,-0.0019496158110019,0.0733432001315605,37.27022780832679,0.0160198688749189,-2.750949968334389,techm,TECH MAHINDRA,SOFTWARE,2024
NTPC,365.45,2024-05-17 05:30:00,366.5,360.35,362.45,8509179,0.0110665375570617,0.5151326699834149,17.131410256410255,0.0194750117012966,-1.1563876651982348,ntpc,NTPC,POWER,2024
HINDUNILVR,2320.35,2024-05-17 05:30:00,2351.9,2315.1,2351.9,1264582,-0.0097304910056975,-0.0601684960913763,-8.206167764701462,0.0120738957960637,5.623455250447836,hindunilvr,HINDUSTAN UNILEVER,FMCG,2024
APOLLOHOSP,5953.05,2024-05-17 05:30:00,5973.0,5910.1,5925.0,267904,0.0035993054267748,0.1629435724123125,20.799512280090585,0.0141345747050707,-1.8143296732861487,apollohosp,APOLLO HOSPITALS,MISCELLANEOUS,2024
M&M,2514.6,2024-05-17 05:30:00,2557.95,2425.35,2425.35,9796445,0.0602297881311266,0.6356185768180016,74.21938244477852,0.0192127729487868,15.756777977922503,mm,M&M,AUTOMOBILES,2024
GRASIM,2423.65,2024-05-17 05:30:00,2433.65,2374.0,2374.0,1184234,0.0215164798111777,0.2663806796806409,21.63060317995234,0.0144651138119815,-3.8900414937759336,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1130.5,2024-05-17 05:30:00,1144.0,1120.6,1131.05,8641784,-0.0004862738163652,0.2022758694033826,28.8941556149463,0.0127888973881047,-1.9203849518810188,icicibank,ICICI BANK,BANKING,2024
ADANIENT,3060.5,2024-05-17 05:30:00,3091.0,3015.5,3041.05,825436,0.0061972942317491,0.2820190595873915,-21.887599481120503,0.0286005237925087,11.0483569068507,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1335.7,2024-05-17 05:30:00,1343.3,1321.15,1330.0,1945123,-0.0069514144455595,0.6065672359874938,10.734986118552438,0.0260286434545126,7.755163237002889,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,248.2,2024-05-17 05:30:00,249.65,237.85,241.0,82231249,0.0432955023118957,0.7830459770114937,51.97510822510822,0.0232833920598751,26.09714529186195,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1584.75,2024-05-17 05:30:00,1598.0,1580.05,1595.0,699522,-0.0070488721804511,0.0151820889785734,-5.039150551666867,0.0141178495438569,-5.349845201238396,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,4693.9,2024-05-17 05:30:00,4700.0,4622.0,4660.0,287570,0.0025951834250013,0.400578862564898,20.29433051869722,0.016098898407438,2.945846020008696,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,470.25,2024-05-17 05:30:00,473.7,466.8,469.05,10625019,0.00416399743754,0.6109969167523097,9.595023822128107,0.0214114491479055,7.354387498634024,coalindia,COAL INDIA,MINING,2024
MARUTI,12641.5,2024-05-17 05:30:00,12665.9,12322.3,12515.15,809226,0.0115101639108152,0.221766906029825,6.946350894151768,0.0137124937724479,-2.7505882352941238,maruti,MARUTI SUZUKI,AUTOMOBILES,2024
INDUSINDBK,1412.35,2024-05-17 05:30:00,1417.1,1395.0,1408.0,3673405,0.0025554569653947,-0.0160582416051291,-37.57153131742706,0.0191111933352513,-3.060344827586213,indusindbk,INDUSIND BANK,BANKING,2024
ASIANPAINT,2809.9,2024-05-17 05:30:00,2838.2,2786.1,2814.6,1325150,-0.0014747428084078,-0.1127145270536967,-27.352336173964154,0.0126646796709248,0.2121665333379677,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,167.35,2024-05-17 05:30:00,168.45,165.45,166.6,39181277,0.0087402049427365,0.3074218749999995,1.9857142857142864,0.0182316391523589,1.3333333333333264,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,570.2,2024-05-17 05:30:00,572.0,561.45,567.05,3992575,0.0055550656908562,-0.099992107963066,6.367851622874814,0.0146300772585872,-5.895943864453181,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1159.91,2024-05-17 05:30:00,1171.29,1158.2,1170.08,3006695,-0.0086917133871187,0.0618580295512387,4.693965517241383,0.0124901002128858,-6.511440216294748,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1531.4,2024-05-17 05:30:00,1537.3,1520.15,1536.0,1341676,-0.0031894812211156,0.3416268780936533,42.37113402061855,0.0117328229377482,-2.874251497005991,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1696.55,2024-05-17 05:30:00,1705.65,1665.0,1674.0,9617451,0.0146526718698603,-0.0176601719695428,-7.7291775798847535,0.0142156638822556,5.685534591194974,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,2371.6,2024-05-17 05:30:00,2386.65,2321.0,2344.0,945827,0.0140676444178389,0.2339550976872471,38.65145581474545,0.021686664608624,-7.559246824134613,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2445.5,2024-05-17 05:30:00,2468.35,2433.8,2468.35,721178,-0.0092571961026596,0.0958897970889778,-15.673545966228886,0.0125168336382368,-6.081997288027439,nestleind,NESTLE,FOOD & TOBACCO,2024
ONGC,277.45,2024-05-17 05:30:00,283.4,276.6,278.8,11529157,-0.0007203313524221,0.5029794149512448,19.223300970873783,0.0222473121756833,-5.925266903914583,ongc,ONGC,ENERGY,2024
CIPLA,1399.05,2024-05-17 05:30:00,1419.9,1396.4,1417.1,3443452,-0.0155161494616845,0.1828288806222517,18.68737274941115,0.0163324157657603,3.3714285714285745,cipla,CIPLA,PHARMACEUTICALS,2024
BPCL,314.15,2024-05-17 05:30:00,314.75,309.18,309.85,10203386,0.0154179326394723,0.8405788610264815,24.44492816717459,0.022068851102665,1.5857605177993457,bpcl,BPCL,ENERGY,2024
BRITANNIA,5086.8,2024-05-17 05:30:00,5139.9,5065.0,5139.9,116594,-0.0099167923702009,0.1315441168292381,-9.189923206592988,0.0130392183699841,8.138915855071565,titan,TITAN,RETAILING,2024
SBILIFE,1434.2,2024-05-17 05:30:00,1450.0,1430.5,1450.0,2433315,-0.0123949869164027,0.1096754226469121,3.433506285475516,0.0151134284261964,-2.114590320189206,sbilife,SBI LIFE INSURANCE,INSURANCE,2024
HINDALCO,655.45,2024-05-17 05:30:00,658.8,650.4,653.0,5026205,0.0032142037192928,0.3656630899051996,6.118795768917823,0.0195868364114309,8.405409655606235,hindalco,HINDALCO,ALUMINIUM,2024
HEROMOTOCO,5089.2,2024-05-17 05:30:00,5168.6,5072.85,5135.0,609690,-0.0101432503136337,0.6876243533625142,15.812105180514791,0.016563238026907,10.694054054054062,heromotoco,HERO MOTOCORP,AUTOMOBILES,2024
AXISBANK,1141.35,2024-05-17 05:30:00,1146.0,1126.1,1132.0,9909986,0.0017993504783637,0.0963450362614659,4.32876712328768,0.0156249649291584,0.5320069204152328,axisbank,AXIS BANK,BANKING,2024
HDFCBANK,1464.1,2024-05-17 05:30:00,1468.0,1446.2,1446.2,10460095,0.0026365348399246,-0.0291435960346145,2.3212192262602525,0.0134898004053822,0.6274638633377105,hdfcbank,HDFC BANK,BANKING,2024
BAJAJ-AUTO,8780.7,2024-05-17 05:30:00,8958.35,8765.5,8891.0,323961,-0.0102740691062179,0.7503812457016383,40.05391432791728,0.0176093699398215,1.573680679785331,bajajauto,BAJAJ AUTO,AUTOMOBILES,2024
SBIN,821.0,2024-05-18 05:30:00,823.0,819.2,822.0,960453,0.0038515620223757,0.3616386101666784,27.071005917159745,0.0179393448217401,0.4172209457008157,sbin,SBI,BANKING,2024
BAJFINANCE,6738.0,2024-05-18 05:30:00,6758.0,6725.0,6725.0,49892,0.0015756458661593,-0.1543250163160808,-8.900156059397979,0.0159184948977344,-3.46144699006177,bajfinance,BAJAJ FINANCE,FINANCE,2024
TITAN,3362.55,2024-05-18 05:30:00,3376.0,3345.0,3376.0,56642,0.0004165241063327,0.0520297223308574,-10.309026836541072,0.0141358930386301,-9.570432357043233,titan,TITAN,RETAILING,2024
ITC,436.65,2024-05-18 05:30:00,437.65,435.2,437.0,713859,0.00080220032088,-0.0070494599204081,2.405609492988129,0.0119437024583196,-2.190366972477067,itc,ITC,FOOD & TOBACCO,2024
TCS,3851.45,2024-05-18 05:30:00,3861.9,3840.0,3847.0,91066,0.0045251819201377,0.096076952630306,11.994722955145129,0.013161771587106,-2.8347957279549068,tcs,TCS,SOFTWARE,2024
LT,3464.2,2024-05-18 05:30:00,3468.0,3445.8,3452.0,141462,0.003897703397812,0.1272106076628976,1.851328434143584,0.0169639041500464,2.2074901463767915,lt,L&T,ENGINEERING,2024
TATACONSUM,1081.75,2024-05-18 05:30:00,1084.77,1076.87,1081.56,69641,0.0,0.2560961449140724,-12.515503230225285,0.0148047736681353,-4.824960011632972,tataconsumer,TATA CONSUMER,FMCG,2024
RELIANCE,1434.83,2024-05-18 05:30:00,1439.5,1432.7,1437.5,426040,-0.0006059761788674,0.2379041998826674,-1.92826363269987,0.0135620671300733,-2.826086956521733,reliance,RELIANCE IND.,ENERGY,2024
HCLTECH,1338.9,2024-05-18 05:30:00,1340.0,1333.05,1335.05,107491,0.0042754275427543,0.0808912569629454,30.02739726027398,0.0142946506811317,-2.4963181148748226,hcltech,HCL TECHNOLOGIES,SOFTWARE,2024
JSWSTEEL,890.8,2024-05-18 05:30:00,899.4,885.15,890.1,638499,-0.0183481183536283,0.156507627393704,11.030957114456124,0.0163839323567222,-0.2774631936579893,jswsteel,JSW STEEL,STEEL,2024
ULTRACEMCO,9865.6,2024-05-18 05:30:00,9948.0,9840.0,9948.0,12290,-0.002502439246336,0.1879252007850789,8.305246120156138,0.0143145967068882,-0.5650907304060968,ultracemco,ULTRATECH CEMENT,CEMENT,2024
POWERGRID,316.9,2024-05-18 05:30:00,318.25,315.0,315.85,1506930,0.0119750918090371,0.588073164620396,41.635140815468674,0.0186714422966643,2.666004305348572,powergrid,POWER GRID,POWER,2024
INFY,1443.65,2024-05-18 05:30:00,1450.0,1442.0,1445.0,318277,-0.0004500450045004,0.006729428172943,23.60298895386615,0.0144919130538682,-0.4317055909412533,infy,INFOSYS,SOFTWARE,2024
TRENT,4643.0,2024-05-18 05:30:00,4674.9,4609.35,4674.9,53867,0.0018232622368945,1.2548686319265716,117.28395061728394,0.0230737989326521,3.384430485952062,trent,TRENT,RETAILING,2024
BHARTIARTL,1347.75,2024-05-18 05:30:00,1351.0,1341.45,1347.95,149406,0.0024545353118374,0.4565546309305077,52.07132128494596,0.0136245077288292,4.371792434898309,airtel,BHARTI AIRTEL,TELECOM,2024
TATAMOTORS,953.95,2024-05-18 05:30:00,958.0,947.0,950.0,1930324,0.008723696732579,0.5375130953340312,0.7643312101910829,0.0178765051564171,-9.509803921568627,tatamotors,TATA MOTORS,AUTOMOBILES,2024
WIPRO,462.55,2024-05-18 05:30:00,463.15,459.15,460.7,439806,0.0033622559652928,0.14083117523739,20.85623678646934,0.0174678862819052,-5.233564013840828,wipro,WIPRO,SOFTWARE,2024
TECHM,1305.65,2024-05-18 05:30:00,1312.05,1298.6,1305.4,83153,0.0001915121801747,0.0735487584278935,37.27022780832679,0.0160198688749189,-2.750949968334389,techm,TECH MAHINDRA,SOFTWARE,2024
NTPC,366.3,2024-05-18 05:30:00,368.0,365.0,367.95,1050300,0.0023258995758654,0.5186567164179092,17.131410256410255,0.0194750117012966,-1.1563876651982348,ntpc,NTPC,POWER,2024
HINDUNILVR,2327.15,2024-05-18 05:30:00,2332.9,2321.1,2325.0,73806,0.0029305923675309,-0.0574142330592566,-8.206167764701462,0.0120738957960637,5.623455250447836,hindunilvr,HINDUSTAN UNILEVER,FMCG,2024
APOLLOHOSP,5953.95,2024-05-18 05:30:00,5988.0,5913.8,5932.0,11673,0.0001511830070299,0.163119389718596,20.799512280090585,0.0141345747050707,-1.8143296732861487,apollohosp,APOLLO HOSPITALS,MISCELLANEOUS,2024
M&M,2503.7,2024-05-18 05:30:00,2527.95,2500.05,2527.95,257091,-0.0043346854370476,0.628528684792504,74.21938244477852,0.0192127729487868,15.756777977922503,mm,M&M,AUTOMOBILES,2024
GRASIM,2434.35,2024-05-18 05:30:00,2448.5,2424.35,2444.0,47519,0.0044148288738059,0.271971533670525,21.63060317995234,0.0144651138119815,-3.8900414937759336,grasim,GRASIM,TEXTILES,2024
ICICIBANK,1130.75,2024-05-18 05:30:00,1133.0,1126.9,1131.0,312750,0.0002211410880141,0.2025417419972357,28.8941556149463,0.0127888973881047,-1.9203849518810188,icicibank,ICICI BANK,BANKING,2024
ADANIENT,3059.75,2024-05-18 05:30:00,3074.0,3055.0,3074.0,74336,-0.0002450579970593,0.281704890564457,-21.887599481120503,0.0286005237925087,11.0483569068507,adanigreen,ADANI ENTERPRISES,MISCELLANEOUS,2024
ADANIPORTS,1340.2,2024-05-18 05:30:00,1345.2,1335.1,1342.0,192526,0.0033690199895186,0.6119797931200415,10.734986118552438,0.0260286434545126,7.755163237002889,adaniports,ADANI PORTS & SEZ,MISCELLANEOUS,2024
BEL,258.8,2024-05-18 05:30:00,260.6,250.05,251.5,23619459,0.0427074939564868,0.8591954022988504,51.97510822510822,0.0232833920598751,26.09714529186195,bel,BHARAT ELECTRONICS,DEFENCE,2024
BAJAJFINSV,1587.5,2024-05-18 05:30:00,1600.0,1575.0,1584.7,58954,0.0017352894778355,0.0169437237756651,-5.039150551666867,0.0141178495438569,-5.349845201238396,bajajfinsv,BAJAJ FINSERV,FINANCE,2024
EICHERMOT,4684.4,2024-05-18 05:30:00,4717.9,4667.0,4717.9,23597,-0.0020239033639404,0.3977442262934891,20.29433051869722,0.016098898407438,2.945846020008696,eichermot,EICHER MOTORS,AUTOMOBILES,2024
COALINDIA,469.7,2024-05-18 05:30:00,473.0,468.55,472.9,986166,-0.0011695906432749,0.6091127098321314,9.595023822128107,0.0214114491479055,7.354387498634024,coalindia,COAL INDIA,MINING,2024
MARUTI,12600.15,2024-05-18 05:30:00,12693.45,12565.4,12647.95,17550,-0.003270972590278,0.2177705399684926,6.946350894151768,0.0137124937724479,-2.7505882352941238,maruti,MARUTI SUZUKI,AUTOMOBILES,2024
INDUSINDBK,1417.3,2024-05-18 05:30:00,1424.0,1413.75,1414.2,105107,0.0035047969695898,-0.0126097255120538,-37.57153131742706,0.0191111933352513,-3.060344827586213,indusindbk,INDUSIND BANK,BANKING,2024
ASIANPAINT,2816.35,2024-05-18 05:30:00,2830.0,2810.2,2824.0,52260,0.0022954553542831,-0.1106778028640446,-27.352336173964154,0.0126646796709248,0.2121665333379677,asianpaint,ASIAN PAINTS,PAINTS,2024
TATASTEEL,167.9,2024-05-18 05:30:00,168.3,167.3,168.0,3601856,0.0032865252464895,0.3117187499999996,1.9857142857142864,0.0182316391523589,1.3333333333333264,tatasteel,TATA STEEL,STEEL,2024
HDFCLIFE,569.4,2024-05-18 05:30:00,571.95,566.75,570.05,145527,-0.0014030164854438,-0.1012548338726233,6.367851622874814,0.0146300772585872,-5.895943864453181,hdfclife,HDFC LIFE INSURANCE,INSURANCE,2024
DRREDDY,1162.32,2024-05-18 05:30:00,1169.83,1160.03,1162.19,113225,0.002077747411437,0.0640643023234526,4.693965517241383,0.0124901002128858,-6.511440216294748,drreddy,DR. REDDYS LAB,PHARMACEUTICALS,2024
SUNPHARMA,1531.9,2024-05-18 05:30:00,1538.7,1523.35,1531.4,51458,0.0003264986287057,0.3420649174295855,42.37113402061855,0.0117328229377482,-2.874251497005991,sunpharma,SUN PHARMA,PHARMACEUTICALS,2024
KOTAKBANK,1696.95,2024-05-18 05:30:00,1704.0,1691.95,1698.0,291295,0.0002357725973298,-0.0174285631568275,-7.7291775798847535,0.0142156638822556,5.685534591194974,kotakbank,KOTAK MAHINDRA BANK,BANKING,2024
SHRIRAMFIN,2370.45,2024-05-18 05:30:00,2394.9,2355.05,2379.8,59452,-0.0004849047056839,0.2333567470537758,38.65145581474545,0.021686664608624,-7.559246824134613,shriramfin,SHRIRAM FINANCE,FINANCE,2024
NESTLEIND,2504.4,2024-05-18 05:30:00,2518.75,2459.8,2464.0,252529,0.024085054181149,0.1222843622284342,-15.673545966228886,0.0125168336382368,-6.081997288027439,nestleind,NESTLE,FOOD & TOBACCO,2024
