Ticker,close,date,high,low,open,volume,year,yearly_return,monthly_return,daily_return,cumulative_return,volatility,COMPANY,sector
BHARTIARTL,1717.25,2024-10-15 05:30:00,1732.75,1699.95,1708.0,5891334,2024,70.90117070514566,-0.050685818567139655,0.012768341589997734,0.8558845779747091,0.013624507728829288,,
TATAMOTORS,917.3,2024-10-15 05:30:00,935.35,913.0,932.95,9058919,2024,25.03951944356623,-0.1358785743887278,-0.011796391058443323,0.47844306551696403,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,532.95,2024-10-15 05:30:00,552.85,530.85,552.85,10800626,2024,40.644605732562425,0.009236396890717796,-0.030206532617596094,0.31446540880503115,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1675.35,2024-10-15 05:30:00,1703.45,1663.5,1700.0,2503380,2024,43.16319842700313,-0.010305155653992863,-0.010132939438700195,0.37752836704489856,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,426.6,2024-10-15 05:30:00,427.2,423.55,426.65,9365964,2024,49.560057294863924,-0.07259713701431503,0.004946996466431042,0.7686567164179101,0.019475011701296695,NTPC,POWER
HINDUNILVR,2781.45,2024-10-15 05:30:00,2799.3,2765.25,2793.1,1082666,2024,-1.7971887550200805,-0.13527148353997434,-0.0027428202646014865,0.126594839807201,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,7140.15,2024-10-15 05:30:00,7150.35,7040.0,7115.0,322659,2024,34.95169246635987,-0.01826416993436649,0.006704170543947008,0.3948465994002692,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
M&M,3155.8,2024-10-15 05:30:00,3192.95,3086.55,3177.0,2245701,2024,88.63949411470071,-0.1380350655504659,0.0002852705315541382,1.0526863535839697,0.019212772948786868,M&M,AUTOMOBILES
GRASIM,2735.8,2024-10-15 05:30:00,2747.95,2700.7,2725.0,491010,2024,35.31393520302428,-0.03759170340752911,0.0032637793831824524,0.429482088366842,0.01446511381198158,GRASIM,TEXTILES
ICICIBANK,1255.5,2024-10-15 05:30:00,1258.3,1235.4,1238.95,11657338,2024,34.30538041193778,0.01400659133709974,0.01928151004668166,0.33521216632989526,0.012788897388104722,ICICI BANK,BANKING
ADANIENT,3104.7,2024-10-15 05:30:00,3128.0,3091.5,3124.0,371613,2024,-7.857733664185278,-0.07496625969053072,0.0011608783979877302,0.3005340873389881,0.028600523792508787,,
ADANIPORTS,1420.3,2024-10-15 05:30:00,1424.7,1407.0,1415.95,1018477,2024,37.62106537530266,-0.06238500851788753,0.007090689924129645,0.7083233100793869,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,288.85,2024-10-15 05:30:00,289.45,285.75,287.15,14701531,2024,103.66207396664251,0.0033456594470857148,0.011025551277564105,1.0750718390804574,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1853.95,2024-10-15 05:30:00,1895.75,1842.0,1873.6,2072690,2024,4.613625224636491,-0.11365649917731932,-0.007096186803770332,0.1876301207520581,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,4722.1,2024-10-15 05:30:00,4799.9,4695.9,4779.75,370224,2024,45.50176544398727,-0.015685801333293115,-0.012071634796434916,0.40899325654950247,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,494.45,2024-10-15 05:30:00,499.35,490.05,498.3,4279311,2024,39.38730853391685,-0.1110127826941986,-0.007726269315673329,0.6939020212401468,0.021411449147905545,COAL INDIA,MINING
MARUTI,12446.75,2024-10-15 05:30:00,12709.0,12355.0,12709.0,532135,2024,3.303516405535128,-0.15870803584991638,-0.007265998556371334,0.20294484338304208,0.013712493772447978,MARUTI SUZUKI,AUTOMOBILES
INDUSINDBK,1360.9,2024-10-15 05:30:00,1374.45,1349.45,1371.0,2775029,2024,-30.293296089385475,-0.2511881960700859,-0.006968513991754466,-0.05190190887557611,0.0191111933352513,INDUSIND BANK,BANKING
ASIANPAINT,3067.1,2024-10-15 05:30:00,3096.8,3047.65,3075.0,1242322,2024,-21.916553488519003,-0.10426106457961458,0.009196650379217797,-0.0314981764213661,0.012664679670924878,ASIAN PAINTS,PAINTS
TATASTEEL,155.63,2024-10-15 05:30:00,159.53,155.05,159.5,38964393,2024,10.682170542635658,-0.11057893791534454,-0.01699090449722085,0.2158593749999993,0.018231639152358904,TATA STEEL,STEEL
HDFCLIFE,714.25,2024-10-15 05:30:00,746.45,711.3,742.8,6665822,2024,8.47190479943258,0.014010137989298692,-0.035579260059411366,0.12737747612658712,0.014630077258587258,HDFC LIFE INSURANCE,INSURANCE
DRREDDY,1322.33,2024-10-15 05:30:00,1339.98,1321.04,1336.8,1423265,2024,8.687286330523182,-0.056022284452741766,-0.007244853526329309,0.21054799787611933,0.012490100212885843,DR. REDDYS LAB,PHARMACEUTICALS
SUNPHARMA,1898.45,2024-10-15 05:30:00,1920.4,1894.65,1918.0,1383203,2024,54.827303695399074,-0.037006172035730076,-0.005917004843565943,0.6631915546016032,0.011732822937748232,SUN PHARMA,PHARMACEUTICALS
KOTAKBANK,1895.2,2024-10-15 05:30:00,1915.35,1887.45,1912.2,4295493,2024,1.8179190751445113,-0.07890816217941905,-0.00816411974042286,0.09736255464520327,0.014215663882255638,KOTAK MAHINDRA BANK,BANKING
SHRIRAMFIN,3401.15,2024-10-15 05:30:00,3438.6,3368.6,3420.0,1041971,2024,47.06140350877194,-0.12085480618418104,0.0017229699879244276,0.7696350061135879,0.02168666460862403,SHRIRAM FINANCE,FINANCE
NESTLEIND,2484.25,2024-10-15 05:30:00,2502.05,2472.0,2502.05,795154,2024,-0.15062047638723558,-0.16405312055558646,-0.0071141663835655455,0.11325464257546192,0.012516833638236864,NESTLE,FOOD & TOBACCO
ONGC,283.7,2024-10-15 05:30:00,286.4,280.85,286.4,15087155,2024,29.741151611199147,-0.08837129645487245,-0.00977312390924956,0.5368364030335844,0.02224731217568337,ONGC,ENERGY
CIPLA,1571.75,2024-10-15 05:30:00,1604.95,1568.0,1601.9,2206500,2024,25.548986486486484,-0.06793404811244251,-0.016703681691638828,0.32883834967872705,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,348.75,2024-10-15 05:30:00,351.5,343.9,344.2,17183945,2024,64.04591104734578,-0.1561439239646979,0.023477622890682337,1.043297398640732,0.022068851102665002,BPCL,ENERGY
BRITANNIA,6068.7,2024-10-15 05:30:00,6082.95,5986.95,6016.35,426219,2024,7.150592291371997,-0.11156444644394638,0.015163807596122458,0.3499649645752929,0.013039218369984167,,
SBILIFE,1723.75,2024-10-15 05:30:00,1754.95,1718.5,1741.95,2159705,2024,14.05368045156088,-0.11560898484352848,-0.008370246792843594,0.333707300088979,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,726.95,2024-10-15 05:30:00,750.0,720.65,746.0,3056619,2024,34.982405299109914,-0.09913991202153503,-0.02160161507402414,0.5146369413480563,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,5505.65,2024-10-15 05:30:00,5587.65,5464.0,5565.0,302887,2024,56.7724002616089,-0.1322672649171319,-0.008946331014247688,0.825722907547418,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
AXISBANK,1153.85,2024-10-15 05:30:00,1172.0,1149.5,1166.1,8741516,2024,10.376811594202907,-0.05470183018791027,-0.009017906986730773,0.10835214446952524,0.015624964929158446,AXIS BANK,BANKING
HDFCBANK,1684.1,2024-10-15 05:30:00,1698.0,1675.5,1694.0,9825565,2024,14.31565160445317,0.005503417912177036,-0.0023695278715716306,0.11674016113524277,0.01348980040538228,HDFC BANK,BANKING
BAJAJ-AUTO,11521.5,2024-10-15 05:30:00,11950.0,11467.0,11950.0,476945,2024,87.19940769990127,-0.1909240835866075,-0.031749766793004564,1.296743713183624,0.017609369939821526,BAJAJ AUTO,AUTOMOBILES
SBIN,805.45,2024-10-16 05:30:00,809.0,802.05,802.8,6494240,2024,36.78343949044584,0.029173724825898736,0.0009942210899149817,0.3358487436769182,0.017939344821740196,SBI,BANKING
BAJFINANCE,6956.35,2024-10-16 05:30:00,7059.35,6920.0,7010.0,1125698,2024,-14.096879498252113,-0.10557574970790601,-0.008629166726046966,-0.12692027712234633,0.01591849489773447,BAJAJ FINANCE,FINANCE
TITAN,3471.0,2024-10-16 05:30:00,3510.0,3440.0,3508.0,591644,2024,5.0781249999999885,-0.13477403037646146,-0.010688328345446751,0.08596010950332666,0.014135893038630176,TITAN,RETAILING
ITC,493.2,2024-10-16 05:30:00,498.85,492.35,496.0,6682083,2024,7.630385487528339,-0.05308020147229762,-0.01073112024872136,0.12154633314383445,0.011943702458319614,ITC,FOOD & TOBACCO
TCS,4094.95,2024-10-16 05:30:00,4115.0,4067.2,4085.0,2359151,2024,20.1007300096203,-0.07450033816087125,-0.005307520404197574,0.16537416224369372,0.013161771587106071,TCS,SOFTWARE
LT,3532.6,2024-10-16 05:30:00,3581.9,3513.55,3550.0,1961835,2024,18.516691333662227,-0.008539756397974494,-0.005433711534671648,0.14946717644187912,0.01696390415004649,L&T,ENGINEERING
TATACONSUM,1113.95,2024-10-16 05:30:00,1120.0,1102.1,1115.2,738403,2024,9.993948703626122,-0.16192267502612334,-0.0011656579242321774,0.2934858337203887,0.0148047736681353,,
RELIANCE,1354.08,2024-10-16 05:30:00,1364.0,1337.63,1340.0,20034438,2024,8.6208228538074,-0.09064533085750563,0.007477511662686176,0.1682368775235552,0.013562067130073357,RELIANCE IND.,ENERGY
HCLTECH,1865.25,2024-10-16 05:30:00,1885.0,1854.05,1869.0,2144442,2024,54.02839756592292,-0.02777319020093589,-0.002593444200844841,0.5058125454105111,0.014294650681131723,HCL TECHNOLOGIES,SOFTWARE
JSWSTEEL,989.35,2024-10-16 05:30:00,1004.8,982.05,995.0,1248745,2024,25.857961496362126,-0.06195853207436969,-0.01149023330169352,0.28445309964297305,0.016383932356722215,JSW STEEL,STEEL
ULTRACEMCO,11322.3,2024-10-16 05:30:00,11412.0,11233.0,11341.0,276811,2024,37.233683194595244,-0.06517616149157525,-0.008285962038732109,0.3633276740237701,0.01431459670688822,ULTRATECH CEMENT,CEMENT
POWERGRID,327.2,2024-10-16 05:30:00,332.65,324.95,331.7,22085298,2024,69.53459119496854,-0.0855188141391106,-0.008033954827952217,0.6396893009270863,0.018671442296664318,POWER GRID,POWER
INFY,1920.1,2024-10-16 05:30:00,1959.55,1916.35,1955.0,3111512,2024,32.4640506946137,-0.07724420405912774,-0.020007145409074667,0.33898186889818716,0.014491913053868204,INFOSYS,SOFTWARE
TRENT,7805.8,2024-10-16 05:30:00,8133.1,7766.5,8110.0,900545,2024,220.72506387697052,-0.06362394419851031,-0.03919746438132743,2.790879510465743,0.023073798932652153,TRENT,RETAILING
BHARTIARTL,1733.95,2024-10-16 05:30:00,1742.25,1717.1,1720.0,3299887,2024,70.90117070514566,-0.050685818567139655,0.009724850778861649,0.8739327785583038,0.013624507728829288,,
TATAMOTORS,907.45,2024-10-16 05:30:00,923.0,900.0,917.05,10298258,2024,25.03951944356623,-0.1358785743887278,-0.010738035539082036,0.46256749133693353,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,532.15,2024-10-16 05:30:00,538.8,529.0,533.0,6276811,2024,40.644605732562425,0.009236396890717796,-0.0015010789004598069,0.31249229251448973,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1660.3,2024-10-16 05:30:00,1677.45,1652.8,1670.0,1070524,2024,43.16319842700313,-0.010305155653992863,-0.008983197540812338,0.3651537576056616,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,424.25,2024-10-16 05:30:00,429.4,421.25,425.3,6219440,2024,49.560057294863924,-0.07259713701431503,-0.005508673230192218,0.7589137645107791,0.019475011701296695,NTPC,POWER
HINDUNILVR,2781.25,2024-10-16 05:30:00,2797.55,2755.6,2789.15,1170797,2024,-1.7971887550200805,-0.13527148353997434,-7.190494166708916e-05,0.12651383207096223,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,7071.3,2024-10-16 05:30:00,7135.2,7056.0,7085.1,223419,2024,34.95169246635987,-0.01826416993436649,-0.009642654566080489,0.3813965754695803,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
M&M,3068.0,2024-10-16 05:30:00,3147.9,3052.15,3138.0,1972106,2024,88.63949411470071,-0.1380350655504659,-0.0278217884530072,0.9955769480941816,0.019212772948786868,M&M,AUTOMOBILES
GRASIM,2764.1,2024-10-16 05:30:00,2784.0,2725.0,2725.1,756373,2024,35.31393520302428,-0.03759170340752911,0.010344323415454326,0.4442691134055077,0.01446511381198158,GRASIM,TEXTILES
ICICIBANK,1243.15,2024-10-16 05:30:00,1254.95,1241.6,1248.5,7869727,2024,34.30538041193778,0.01400659133709974,-0.009836718438868908,0.3220780601935558,0.012788897388104722,ICICI BANK,BANKING
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,3098.0,543476,2024,-7.857733664185278,-0.07496625969053072,-0.006055335459142497,0.29265891716410075,0.028600523792508787,,
ADANIPORTS,1403.8,2024-10-16 05:30:00,1418.4,1392.0,1418.0,1450465,2024,37.62106537530266,-0.06238500851788753,-0.011617263958318635,0.6884772672600461,0.026028643454512657,ADANI PORTS & SEZ,MISCELLANEOUS
BEL,285.7,2024-10-16 05:30:00,291.05,284.75,288.15,11835439,2024,103.66207396664251,0.0033456594470857148,-0.010905314176908543,1.0524425287356296,0.023283392059875133,BHARAT ELECTRONICS,DEFENCE
BAJAJFINSV,1862.05,2024-10-16 05:30:00,1871.0,1847.25,1855.0,850008,2024,4.613625224636491,-0.11365649917731932,0.004369049866501218,0.1928189359725827,0.014117849543856996,BAJAJ FINSERV,FINANCE
EICHERMOT,4678.25,2024-10-16 05:30:00,4734.0,4641.0,4724.0,380474,2024,45.50176544398727,-0.015685801333293115,-0.00928612269964646,0.39590917228620937,0.01609889840743809,EICHER MOTORS,AUTOMOBILES
COALINDIA,495.75,2024-10-16 05:30:00,499.4,492.9,495.0,8000451,2024,39.38730853391685,-0.1110127826941986,0.002629183941753377,0.698355601233295,0.021411449147905545,COAL INDIA,MINING
MARUTI,12383.9,2024-10-16 05:30:00,12454.95,12231.0,12414.05,418138,2024,3.303516405535128,-0.15870803584991638,-0.005049510916504296,0.19687056026442695,0.013712493772447978,MARUTI SUZUKI,AUTOMOBILES
INDUSINDBK,1346.3,2024-10-16 05:30:00,1358.35,1341.1,1355.0,2126519,2024,-30.293296089385475,-0.2511881960700859,-0.010728194577118155,-0.062073289675353194,0.0191111933352513,INDUSIND BANK,BANKING
ASIANPAINT,3082.1,2024-10-16 05:30:00,3103.55,3066.1,3088.0,764001,2024,-21.916553488519003,-0.10426106457961458,0.0048906132829056315,-0.026761608538454107,0.012664679670924878,ASIAN PAINTS,PAINTS
TATASTEEL,155.24,2024-10-16 05:30:00,156.55,154.02,155.19,28518262,2024,10.682170542635658,-0.11057893791534454,-0.002505943584141801,0.2128124999999994,0.018231639152358904,TATA STEEL,STEEL
HDFCLIFE,726.8,2024-10-16 05:30:00,732.45,714.85,723.45,5375005,2024,8.47190479943258,0.014010137989298692,0.017570878543927027,0.1471864888327663,0.014630077258587258,HDFC LIFE INSURANCE,INSURANCE
DRREDDY,1342.18,2024-10-16 05:30:00,1349.19,1325.81,1328.0,1849620,2024,8.687286330523182,-0.056022284452741766,0.015011381425211745,0.22871999560576417,0.012490100212885843,DR. REDDYS LAB,PHARMACEUTICALS
SUNPHARMA,1898.5,2024-10-16 05:30:00,1914.7,1887.0,1908.95,1401914,2024,54.827303695399074,-0.037006172035730076,2.6337275145449368e-05,0.6632353585351962,0.011732822937748232,SUN PHARMA,PHARMACEUTICALS
KOTAKBANK,1876.35,2024-10-16 05:30:00,1892.45,1868.15,1884.0,3145556,2024,1.8179190751445113,-0.07890816217941905,-0.009946179822710066,0.08644798934599351,0.014215663882255638,KOTAK MAHINDRA BANK,BANKING
SHRIRAMFIN,3390.4,2024-10-16 05:30:00,3422.0,3367.1,3417.0,321470,2024,47.06140350877194,-0.12085480618418104,-0.003160695647060563,0.7640417284528787,0.02168666460862403,SHRIRAM FINANCE,FINANCE
NESTLEIND,2462.25,2024-10-16 05:30:00,2493.05,2431.45,2490.0,1236643,2024,-0.15062047638723558,-0.16405312055558646,-0.008855791486364062,0.10339589158958695,0.012516833638236864,NESTLE,FOOD & TOBACCO
ONGC,285.4,2024-10-16 05:30:00,287.25,280.65,283.0,18188885,2024,29.741151611199147,-0.08837129645487245,0.005992245329573542,0.5460455037919809,0.02224731217568337,ONGC,ENERGY
CIPLA,1562.2,2024-10-16 05:30:00,1573.0,1550.4,1561.4,2519123,2024,25.548986486486484,-0.06793404811244251,-0.0060760299029744,0.32076428812986,0.016332415765760364,CIPLA,PHARMACEUTICALS
BPCL,350.75,2024-10-16 05:30:00,355.9,348.05,352.0,17073700,2024,64.04591104734578,-0.1561439239646979,0.005734767025089571,1.0550152331849079,0.022068851102665002,BPCL,ENERGY
BRITANNIA,6090.1,2024-10-16 05:30:00,6114.0,6021.15,6065.0,276677,2024,7.150592291371997,-0.11156444644394638,0.0035262906388520143,0.354725333392653,0.013039218369984167,,
SBILIFE,1733.75,2024-10-16 05:30:00,1749.0,1724.0,1725.05,891554,2024,14.05368045156088,-0.11560898484352848,0.005801305293691161,0.3414445433092197,0.015113428426196436,SBI LIFE INSURANCE,INSURANCE
HINDALCO,733.1,2024-10-16 05:30:00,738.9,726.05,728.5,3207796,2024,34.982405299109914,-0.09913991202153503,0.008460004126831233,0.5274507761225118,0.019586836411430934,HINDALCO,ALUMINIUM
HEROMOTOCO,5398.2,2024-10-16 05:30:00,5519.0,5387.0,5505.65,504211,2024,56.7724002616089,-0.1322672649171319,-0.019516315058167533,0.7900915240748088,0.016563238026907092,HERO MOTOCORP,AUTOMOBILES
AXISBANK,1153.2,2024-10-16 05:30:00,1162.95,1148.1,1151.0,7739854,2024,10.376811594202907,-0.05470183018791027,-0.0005633314555616442,0.10772777484270635,0.015624964929158446,AXIS BANK,BANKING
HDFCBANK,1699.8,2024-10-16 05:30:00,1707.95,1680.1,1680.1,10235341,2024,14.31565160445317,0.005503417912177036,0.009322486788195583,0.12715095653327357,0.01348980040538228,HDFC BANK,BANKING
BAJAJ-AUTO,11616.95,2024-10-16 05:30:00,11680.0,11381.15,11537.9,504602,2024,87.19940769990127,-0.1909240835866075,0.008284511565334496,1.3157711130381031,0.017609369939821526,BAJAJ AUTO,AUTOMOBILES
SBIN,811.05,2024-10-17 05:30:00,819.5,806.0,809.5,18580553,2024,36.78343949044584,0.029173724825898736,0.00695263517288458,0.34513641263786,0.017939344821740196,SBI,BANKING
BAJFINANCE,6899.5,2024-10-17 05:30:00,6998.8,6871.0,6980.95,689755,2024,-14.096879498252113,-0.10557574970790601,-0.008172389255859835,-0.1340554244691008,0.01591849489773447,BAJAJ FINANCE,FINANCE
TITAN,3403.35,2024-10-17 05:30:00,3487.0,3380.1,3487.0,560796,2024,5.0781249999999885,-0.13477403037646146,-0.019490060501296536,0.0647946812671123,0.014135893038630176,TITAN,RETAILING
ITC,488.9,2024-10-17 05:30:00,495.0,488.0,495.0,7385299,2024,7.630385487528339,-0.05308020147229762,-0.00871857258718578,0.11176805002842793,0.011943702458319614,ITC,FOOD & TOBACCO
TCS,4109.0,2024-10-17 05:30:00,4129.95,4092.95,4112.8,2522659,2024,20.1007300096203,-0.07450033816087125,0.003431055324240928,0.16937262546779275,0.013161771587106071,TCS,SOFTWARE
LT,3570.3,2024-10-17 05:30:00,3583.0,3521.8,3549.9,2968537,2024,18.516691333662227,-0.008539756397974494,0.010672026269603174,0.16173432034491353,0.01696390415004649,L&T,ENGINEERING
TATACONSUM,1090.15,2024-10-17 05:30:00,1117.0,1087.65,1113.0,975432,2024,9.993948703626122,-0.16192267502612334,-0.021365411373939547,0.2658499767765894,0.0148047736681353,,
RELIANCE,1356.43,2024-10-17 05:30:00,1368.45,1352.05,1365.7,15543660,2024,8.6208228538074,-0.09064533085750563,0.0017354956871087346,0.1702643475860186,0.013562067130073357,RELIANCE IND.,ENERGY
HCLTECH,1867.8,2024-10-17 05:30:00,1877.05,1851.45,1869.9,2399099,2024,54.02839756592292,-0.02777319020093589,0.0013671089666265068,0.5078711552434005,0.014294650681131723,HCL TECHNOLOGIES,SOFTWARE
JSWSTEEL,979.5,2024-10-17 05:30:00,995.2,969.75,991.1,1079467,2024,25.857961496362126,-0.06195853207436969,-0.009956031738009852,0.27166504381694256,0.016383932356722215,JSW STEEL,STEEL
ULTRACEMCO,11017.3,2024-10-17 05:30:00,11363.95,10934.05,11351.0,353330,2024,37.233683194595244,-0.06517616149157525,-0.02693798963108207,0.32660236727715053,0.01431459670688822,ULTRATECH CEMENT,CEMENT
POWERGRID,331.15,2024-10-17 05:30:00,331.9,324.6,328.5,17039729,2024,69.53459119496854,-0.0855188141391106,0.01207212713936423,0.6594838386369333,0.018671442296664318,POWER GRID,POWER
INFY,1968.1,2024-10-17 05:30:00,1978.0,1930.15,1935.2,8162822,2024,32.4640506946137,-0.07724420405912774,0.024998697984480067,0.3724546722454676,0.014491913053868204,INFOSYS,SOFTWARE
TRENT,7719.65,2024-10-17 05:30:00,7880.05,7620.2,7780.3,997450,2024,220.72506387697052,-0.06362394419851031,-0.01103666504394174,2.7490408430867905,0.023073798932652153,TRENT,RETAILING
BHARTIARTL,1701.15,2024-10-17 05:30:00,1737.95,1694.4,1736.75,4373392,2024,70.90117070514566,-0.050685818567139655,-0.018916347068831274,0.8384848157354357,0.013624507728829288,,
TATAMOTORS,891.6,2024-10-17 05:30:00,914.95,890.05,914.95,13864583,2024,25.03951944356623,-0.1358785743887278,-0.017466527081381966,0.4370215166411482,0.01787650515641716,TATA MOTORS,AUTOMOBILES
WIPRO,528.75,2024-10-17 05:30:00,538.0,525.05,534.95,11877639,2024,40.644605732562425,0.009236396890717796,-0.0063891759842149565,0.30410654827968897,0.017467886281905282,WIPRO,SOFTWARE
TECHM,1699.0,2024-10-17 05:30:00,1709.9,1656.0,1660.7,3771316,2024,43.16319842700313,-0.010305155653992863,0.023309040534843062,0.3969741818779853,0.016019868874918946,TECH MAHINDRA,SOFTWARE
NTPC,417.75,2024-10-17 05:30:00,425.6,416.6,423.65,11968387,2024,49.560057294863924,-0.07259713701431503,-0.015321154979375362,0.7319651741293529,0.019475011701296695,NTPC,POWER
HINDUNILVR,2738.65,2024-10-17 05:30:00,2782.0,2723.45,2779.45,1368242,2024,-1.7971887550200805,-0.13527148353997434,-0.015316853932584196,0.10925918425209558,0.012073895796063713,HINDUSTAN UNILEVER,FMCG
APOLLOHOSP,6989.3,2024-10-17 05:30:00,7102.6,6960.65,7089.0,183572,2024,34.95169246635987,-0.01826416993436649,-0.011596170435422049,0.3653776653415266,0.014134574705070773,APOLLO HOSPITALS,MISCELLANEOUS
